timestamp_utc,temperature_c,memory_used_mb,power_w
2026/07/29 23:37:54.713, 28, 2338, 59.05
2026/07/29 23:37:55.246, 28, 2338, 58.99
2026/07/29 23:37:55.779, 28, 2338, 59.32
2026/07/29 23:37:56.311, 28, 2338, 59.05
2026/07/29 23:37:56.844, 28, 2338, 59.32
2026/07/29 23:37:57.377, 28, 2338, 59.05
2026/07/29 23:37:57.913, 28, 2338, 59.64
2026/07/29 23:37:58.445, 28, 2338, 59.05
2026/07/29 23:37:58.976, 28, 2338, 61.76
2026/07/29 23:37:59.508, 28, 2338, 59.32
2026/07/29 23:38:00.040, 28, 2338, 60.50
2026/07/29 23:38:00.573, 28, 2338, 59.05
2026/07/29 23:38:01.106, 28, 2338, 59.90
2026/07/29 23:38:01.638, 28, 2338, 59.05
2026/07/29 23:38:02.172, 28, 2338, 59.05
2026/07/29 23:38:02.707, 28, 2338, 59.97
2026/07/29 23:38:03.241, 28, 2338, 58.99
2026/07/29 23:38:03.773, 28, 2338, 59.32
2026/07/29 23:38:04.304, 28, 2338, 59.05
2026/07/29 23:38:04.835, 28, 2338, 59.32
2026/07/29 23:38:05.367, 28, 2338, 58.72
2026/07/29 23:38:05.900, 28, 2338, 59.05
2026/07/29 23:38:06.432, 28, 2338, 59.05
2026/07/29 23:38:06.964, 28, 2338, 59.05
2026/07/29 23:38:07.496, 28, 2338, 59.05
2026/07/29 23:38:08.028, 28, 2338, 59.05
2026/07/29 23:38:08.560, 28, 2338, 59.05
2026/07/29 23:38:09.091, 28, 2338, 58.99
2026/07/29 23:38:09.625, 28, 2338, 59.05
2026/07/29 23:38:10.156, 28, 2338, 59.05
2026/07/29 23:38:10.687, 28, 2338, 59.05
2026/07/29 23:38:11.219, 28, 2338, 59.05
2026/07/29 23:38:11.751, 28, 2338, 59.32
2026/07/29 23:38:12.287, 28, 2338, 59.05
2026/07/29 23:38:12.820, 28, 2338, 59.05
2026/07/29 23:38:13.353, 28, 2338, 59.05
2026/07/29 23:38:13.888, 28, 2338, 59.05
2026/07/29 23:38:14.421, 28, 2338, 59.05
2026/07/29 23:38:14.953, 28, 2338, 58.99
2026/07/29 23:38:15.485, 28, 2338, 58.99
2026/07/29 23:38:16.016, 28, 2338, 59.05
2026/07/29 23:38:16.549, 28, 2338, 59.05
2026/07/29 23:38:17.082, 28, 2338, 59.05
2026/07/29 23:38:17.615, 28, 2338, 59.05
2026/07/29 23:38:18.149, 28, 2338, 59.05
2026/07/29 23:38:18.682, 28, 2338, 59.26
2026/07/29 23:38:19.216, 28, 2338, 59.05
2026/07/29 23:38:19.749, 28, 2338, 59.97
2026/07/29 23:38:20.284, 28, 2338, 59.97
2026/07/29 23:38:20.817, 28, 2338, 59.05
2026/07/29 23:38:21.349, 28, 2338, 59.97
2026/07/29 23:38:21.881, 28, 2338, 59.97
2026/07/29 23:38:22.415, 28, 2338, 58.99
2026/07/29 23:38:22.948, 28, 2338, 60.18
2026/07/29 23:38:23.482, 28, 2338, 59.05
2026/07/29 23:38:24.015, 28, 2338, 59.97
2026/07/29 23:38:24.548, 28, 2338, 59.05
2026/07/29 23:38:25.081, 28, 2338, 59.05
2026/07/29 23:38:25.613, 28, 2338, 59.32
2026/07/29 23:38:26.145, 28, 2338, 59.64
2026/07/29 23:38:26.676, 28, 2338, 59.05
2026/07/29 23:38:27.208, 28, 2338, 59.05
2026/07/29 23:38:27.741, 28, 2338, 59.05
2026/07/29 23:38:28.275, 28, 2338, 59.05
2026/07/29 23:38:28.806, 28, 2338, 59.26
2026/07/29 23:38:29.338, 28, 2338, 59.05
2026/07/29 23:38:29.871, 28, 2338, 59.05
2026/07/29 23:38:30.404, 28, 2338, 59.05
2026/07/29 23:38:30.936, 28, 2338, 59.64
2026/07/29 23:38:31.469, 28, 2338, 59.05
2026/07/29 23:38:32.001, 28, 2338, 59.05
2026/07/29 23:38:32.533, 28, 2338, 59.05
2026/07/29 23:38:33.067, 28, 2338, 59.32
2026/07/29 23:38:33.598, 28, 2338, 59.05
2026/07/29 23:38:34.131, 28, 2338, 59.05
2026/07/29 23:38:34.662, 28, 2338, 58.99
2026/07/29 23:38:35.195, 28, 2338, 58.99
2026/07/29 23:38:35.727, 28, 2338, 59.05
2026/07/29 23:38:36.259, 28, 2338, 59.05
2026/07/29 23:38:36.792, 28, 2338, 59.05
2026/07/29 23:38:37.324, 28, 2338, 59.05
2026/07/29 23:38:37.856, 28, 2338, 59.05
2026/07/29 23:38:38.388, 28, 2338, 58.99
2026/07/29 23:38:38.922, 28, 2338, 59.05
2026/07/29 23:38:39.453, 28, 2338, 58.99
2026/07/29 23:38:39.986, 28, 2338, 59.26
2026/07/29 23:38:40.519, 28, 2338, 58.99
2026/07/29 23:38:41.051, 28, 2338, 59.32
2026/07/29 23:38:41.583, 28, 2338, 60.24
2026/07/29 23:38:42.119, 28, 2338, 62.35
2026/07/29 23:38:42.654, 28, 2338, 59.05
2026/07/29 23:38:43.186, 28, 2338, 59.05
2026/07/29 23:38:43.720, 28, 2338, 59.05
2026/07/29 23:38:44.253, 28, 2338, 59.64
2026/07/29 23:38:44.785, 28, 2338, 60.18
2026/07/29 23:38:45.317, 28, 2338, 59.05
2026/07/29 23:38:45.849, 28, 2338, 59.97
2026/07/29 23:38:46.380, 28, 2338, 58.99
2026/07/29 23:38:46.913, 28, 2338, 59.58
2026/07/29 23:38:47.445, 28, 2338, 59.05
2026/07/29 23:38:47.978, 28, 2338, 59.05
2026/07/29 23:38:48.511, 28, 2338, 59.05
2026/07/29 23:38:49.046, 28, 2338, 59.32
2026/07/29 23:38:49.579, 28, 2338, 59.05
2026/07/29 23:38:50.112, 28, 2338, 59.05
2026/07/29 23:38:50.644, 28, 2338, 59.05
2026/07/29 23:38:51.177, 28, 2338, 58.99
2026/07/29 23:38:51.708, 28, 2338, 59.05
2026/07/29 23:38:52.241, 28, 2338, 59.32
2026/07/29 23:38:52.772, 28, 2338, 59.05
2026/07/29 23:38:53.306, 28, 2338, 59.05
2026/07/29 23:38:53.838, 28, 2338, 59.05
2026/07/29 23:38:54.371, 28, 2338, 59.05
2026/07/29 23:38:54.906, 28, 2338, 59.05
2026/07/29 23:38:55.437, 28, 2338, 59.05
2026/07/29 23:38:55.970, 28, 2338, 59.05
2026/07/29 23:38:56.502, 28, 2338, 59.05
2026/07/29 23:38:57.034, 28, 2338, 59.05
2026/07/29 23:38:57.568, 28, 2338, 59.05
2026/07/29 23:38:58.100, 28, 2338, 59.05
2026/07/29 23:38:58.633, 28, 2338, 59.05
2026/07/29 23:38:59.165, 28, 2338, 59.58
2026/07/29 23:38:59.697, 28, 2338, 58.99
2026/07/29 23:39:00.229, 28, 2338, 59.05
2026/07/29 23:39:00.762, 28, 2338, 59.05
2026/07/29 23:39:01.294, 28, 2338, 58.99
2026/07/29 23:39:01.828, 28, 2338, 59.05
2026/07/29 23:39:02.361, 28, 2338, 58.99
2026/07/29 23:39:02.895, 28, 2338, 59.97
2026/07/29 23:39:03.428, 28, 2338, 61.09
2026/07/29 23:39:03.960, 28, 2338, 60.24
2026/07/29 23:39:04.493, 28, 2338, 61.43
2026/07/29 23:39:05.027, 28, 2338, 59.05
2026/07/29 23:39:05.561, 28, 2338, 61.76
2026/07/29 23:39:06.094, 28, 2338, 59.05
2026/07/29 23:39:06.627, 28, 2338, 59.05
2026/07/29 23:39:07.159, 28, 2338, 59.32
2026/07/29 23:39:07.692, 28, 2338, 59.58
2026/07/29 23:39:08.224, 28, 2338, 59.05
2026/07/29 23:39:08.757, 28, 2338, 59.32
2026/07/29 23:39:09.290, 28, 2338, 59.05
2026/07/29 23:39:09.823, 28, 2338, 59.32
2026/07/29 23:39:10.354, 28, 2338, 58.99
2026/07/29 23:39:10.886, 28, 2338, 59.05
2026/07/29 23:39:11.419, 28, 2338, 59.05
2026/07/29 23:39:11.951, 28, 2338, 59.05
2026/07/29 23:39:12.484, 28, 2338, 59.05
2026/07/29 23:39:13.018, 28, 2338, 59.05
2026/07/29 23:39:13.549, 28, 2338, 59.05
2026/07/29 23:39:14.080, 28, 2338, 58.99
2026/07/29 23:39:14.616, 28, 2338, 59.05
2026/07/29 23:39:15.149, 28, 2338, 59.05
2026/07/29 23:39:15.681, 28, 2338, 59.05
2026/07/29 23:39:16.217, 28, 2338, 58.99
2026/07/29 23:39:16.750, 28, 2338, 59.64
2026/07/29 23:39:17.282, 28, 2338, 59.05
2026/07/29 23:39:17.815, 28, 2338, 59.05
2026/07/29 23:39:18.347, 28, 2338, 59.05
2026/07/29 23:39:18.879, 28, 2338, 59.05
2026/07/29 23:39:19.415, 28, 2338, 59.05
2026/07/29 23:39:19.946, 28, 2338, 59.97
2026/07/29 23:39:20.479, 28, 2338, 58.99
2026/07/29 23:39:21.011, 28, 2338, 58.99
2026/07/29 23:39:21.544, 28, 2338, 58.99
2026/07/29 23:39:22.076, 28, 2338, 59.26
2026/07/29 23:39:22.608, 28, 2338, 59.05
2026/07/29 23:39:23.140, 28, 2338, 59.05
2026/07/29 23:39:23.672, 28, 2338, 59.05
2026/07/29 23:39:24.204, 28, 2338, 59.05
2026/07/29 23:39:24.736, 28, 2338, 61.16
2026/07/29 23:39:25.269, 28, 2338, 59.97
2026/07/29 23:39:25.801, 28, 2338, 59.05
2026/07/29 23:39:26.333, 28, 2338, 59.64
2026/07/29 23:39:26.865, 28, 2338, 59.64
2026/07/29 23:39:27.401, 28, 2338, 59.26
2026/07/29 23:39:27.934, 28, 2338, 60.24
2026/07/29 23:39:28.466, 28, 2338, 59.05
2026/07/29 23:39:29.000, 28, 2338, 59.05
2026/07/29 23:39:29.534, 28, 2338, 58.99
2026/07/29 23:39:30.068, 28, 2338, 59.05
2026/07/29 23:39:30.601, 28, 2338, 59.32
2026/07/29 23:39:31.132, 28, 2338, 59.05
2026/07/29 23:39:31.664, 28, 2338, 59.32
2026/07/29 23:39:32.196, 28, 2338, 58.99
2026/07/29 23:39:32.729, 28, 2338, 59.05
2026/07/29 23:39:33.262, 28, 2338, 59.05
2026/07/29 23:39:33.795, 28, 2338, 59.26
2026/07/29 23:39:34.327, 28, 2338, 59.05
2026/07/29 23:39:34.861, 28, 2338, 59.05
2026/07/29 23:39:35.393, 28, 2338, 59.32
2026/07/29 23:39:35.925, 28, 2338, 59.05
2026/07/29 23:39:36.457, 28, 2338, 59.32
2026/07/29 23:39:36.988, 28, 2338, 59.05
2026/07/29 23:39:37.521, 28, 2338, 59.05
2026/07/29 23:39:38.052, 28, 2338, 59.32
2026/07/29 23:39:38.584, 28, 2338, 59.32
2026/07/29 23:39:39.119, 28, 2338, 59.32
2026/07/29 23:39:39.652, 28, 2338, 58.99
2026/07/29 23:39:40.184, 28, 2338, 59.26
2026/07/29 23:39:40.717, 28, 2338, 59.32
2026/07/29 23:39:41.248, 28, 2338, 59.05
2026/07/29 23:39:41.781, 28, 2338, 59.05
2026/07/29 23:39:42.315, 28, 2338, 59.32
2026/07/29 23:39:42.849, 28, 2338, 59.32
2026/07/29 23:39:43.380, 28, 2338, 59.32
2026/07/29 23:39:43.913, 28, 2338, 59.32
2026/07/29 23:39:44.445, 28, 2338, 59.32
2026/07/29 23:39:44.980, 28, 2338, 59.32
2026/07/29 23:39:45.517, 28, 2338, 59.32
2026/07/29 23:39:46.050, 28, 2338, 59.32
2026/07/29 23:39:46.582, 28, 2338, 59.32
2026/07/29 23:39:47.113, 29, 2338, 61.76
2026/07/29 23:39:47.645, 29, 2338, 59.32
2026/07/29 23:39:48.176, 29, 2338, 59.64
2026/07/29 23:39:48.706, 29, 2338, 62.35
2026/07/29 23:39:49.239, 29, 2338, 59.32
2026/07/29 23:39:49.770, 29, 2338, 59.32
2026/07/29 23:39:50.301, 29, 2338, 59.32
2026/07/29 23:39:50.833, 29, 2338, 59.32
2026/07/29 23:39:51.366, 29, 2338, 59.32
2026/07/29 23:39:51.898, 29, 2338, 59.90
2026/07/29 23:39:52.430, 29, 2338, 61.69
2026/07/29 23:39:52.962, 29, 2338, 59.32
2026/07/29 23:39:53.493, 29, 2338, 59.32
2026/07/29 23:39:54.027, 29, 2338, 59.97
2026/07/29 23:39:54.559, 29, 2338, 59.26
2026/07/29 23:39:55.092, 29, 2338, 59.32
2026/07/29 23:39:55.625, 29, 2338, 59.32
2026/07/29 23:39:56.157, 29, 2338, 59.32
2026/07/29 23:39:56.689, 29, 2338, 59.32
2026/07/29 23:39:57.222, 29, 2338, 59.32
2026/07/29 23:39:57.755, 29, 2338, 59.58
2026/07/29 23:39:58.288, 29, 2338, 59.32
2026/07/29 23:39:58.819, 29, 2338, 59.32
2026/07/29 23:39:59.354, 29, 2338, 59.64
2026/07/29 23:39:59.886, 29, 2338, 59.26
2026/07/29 23:40:00.419, 29, 2338, 59.26
2026/07/29 23:40:00.952, 29, 2338, 59.32
2026/07/29 23:40:01.487, 29, 2338, 59.32
2026/07/29 23:40:02.025, 29, 2338, 59.32
2026/07/29 23:40:02.558, 29, 2338, 59.64
2026/07/29 23:40:03.095, 29, 2338, 59.32
2026/07/29 23:40:03.627, 29, 2338, 59.32
2026/07/29 23:40:04.160, 29, 2338, 59.58
2026/07/29 23:40:04.692, 29, 2338, 59.64
2026/07/29 23:40:05.226, 29, 2338, 59.64
2026/07/29 23:40:05.758, 29, 2338, 59.64
2026/07/29 23:40:06.292, 29, 2338, 59.58
2026/07/29 23:40:06.826, 29, 2338, 61.76
2026/07/29 23:40:07.359, 29, 2338, 62.67
2026/07/29 23:40:07.896, 29, 2338, 61.76
2026/07/29 23:40:08.429, 29, 2338, 59.64
2026/07/29 23:40:08.960, 29, 2338, 59.64
2026/07/29 23:40:09.495, 29, 2338, 59.64
2026/07/29 23:40:10.029, 29, 2338, 59.97
2026/07/29 23:40:10.562, 29, 2338, 60.18
2026/07/29 23:40:11.096, 29, 2338, 59.64
2026/07/29 23:40:11.629, 29, 2338, 59.90
2026/07/29 23:40:12.161, 29, 2338, 59.64
2026/07/29 23:40:12.694, 29, 2338, 59.64
2026/07/29 23:40:13.227, 29, 2338, 59.64
2026/07/29 23:40:13.758, 29, 2338, 59.90
2026/07/29 23:40:14.292, 29, 2338, 59.64
2026/07/29 23:40:14.824, 29, 2338, 60.50
2026/07/29 23:40:15.359, 29, 2338, 59.64
2026/07/29 23:40:15.891, 29, 2338, 59.64
2026/07/29 23:40:16.425, 29, 2338, 59.26
2026/07/29 23:40:16.958, 29, 2338, 59.32
2026/07/29 23:40:17.490, 29, 2338, 59.26
2026/07/29 23:40:18.022, 29, 2338, 59.26
2026/07/29 23:40:18.556, 29, 2338, 59.26
2026/07/29 23:40:19.090, 29, 2338, 59.32
2026/07/29 23:40:19.624, 29, 2338, 59.32
2026/07/29 23:40:20.157, 29, 2338, 59.32
2026/07/29 23:40:20.690, 29, 2338, 59.32
2026/07/29 23:40:21.222, 29, 2338, 59.32
2026/07/29 23:40:21.756, 29, 2338, 59.64
2026/07/29 23:40:22.291, 29, 2338, 59.64
2026/07/29 23:40:22.822, 29, 2338, 59.32
2026/07/29 23:40:23.355, 29, 2338, 59.26
2026/07/29 23:40:23.888, 29, 2338, 59.32
2026/07/29 23:40:24.422, 29, 2338, 59.32
2026/07/29 23:40:24.954, 29, 2338, 59.32
2026/07/29 23:40:25.487, 29, 2338, 59.64
2026/07/29 23:40:26.021, 29, 2338, 59.32
2026/07/29 23:40:26.553, 29, 2338, 59.32
2026/07/29 23:40:27.086, 29, 2338, 59.64
2026/07/29 23:40:27.620, 29, 2338, 59.32
2026/07/29 23:40:28.154, 29, 2338, 60.57
2026/07/29 23:40:28.686, 29, 2338, 60.24
2026/07/29 23:40:29.220, 29, 2338, 62.28
2026/07/29 23:40:29.752, 29, 2338, 59.32
2026/07/29 23:40:30.284, 29, 2338, 59.97
2026/07/29 23:40:30.817, 29, 2338, 59.64
2026/07/29 23:40:31.348, 29, 2338, 59.58
2026/07/29 23:40:31.880, 29, 2338, 59.64
2026/07/29 23:40:32.418, 29, 2338, 59.32
2026/07/29 23:40:32.950, 29, 2338, 59.32
2026/07/29 23:40:33.481, 29, 2338, 59.26
2026/07/29 23:40:34.014, 29, 2338, 59.64
2026/07/29 23:40:34.547, 29, 2338, 59.32
2026/07/29 23:40:35.078, 29, 2338, 59.64
2026/07/29 23:40:35.611, 29, 2338, 59.32
2026/07/29 23:40:36.146, 29, 2338, 59.64
2026/07/29 23:40:36.679, 29, 2338, 59.32
2026/07/29 23:40:37.211, 29, 2338, 59.32
2026/07/29 23:40:37.745, 29, 2338, 59.64
2026/07/29 23:40:38.277, 29, 2338, 59.64
2026/07/29 23:40:38.810, 29, 2338, 59.64
2026/07/29 23:40:39.343, 29, 2338, 59.58
2026/07/29 23:40:39.876, 29, 2338, 59.64
2026/07/29 23:40:40.409, 29, 2338, 59.32
2026/07/29 23:40:40.942, 29, 2338, 59.32
2026/07/29 23:40:41.473, 29, 2338, 59.32
2026/07/29 23:40:42.005, 29, 2338, 59.64
2026/07/29 23:40:42.538, 29, 2338, 59.64
2026/07/29 23:40:43.070, 29, 2338, 59.64
2026/07/29 23:40:43.605, 29, 2338, 59.64
2026/07/29 23:40:44.138, 29, 2338, 59.64
2026/07/29 23:40:44.672, 29, 2338, 59.64
2026/07/29 23:40:45.209, 29, 2338, 59.64
2026/07/29 23:40:45.742, 29, 2338, 59.32
2026/07/29 23:40:46.273, 29, 2338, 59.64
2026/07/29 23:40:46.806, 29, 2338, 59.32
2026/07/29 23:40:47.341, 29, 2338, 59.64
2026/07/29 23:40:47.874, 29, 2338, 59.26
2026/07/29 23:40:48.407, 29, 2338, 59.32
2026/07/29 23:40:48.939, 29, 2338, 60.50
2026/07/29 23:40:49.471, 29, 2338, 63.21
2026/07/29 23:40:50.005, 29, 2338, 61.36
2026/07/29 23:40:50.536, 29, 2338, 59.32
2026/07/29 23:40:51.068, 29, 2338, 60.83
2026/07/29 23:40:51.601, 29, 2338, 59.90
2026/07/29 23:40:52.134, 29, 2338, 59.26
2026/07/29 23:40:52.667, 29, 2338, 62.67
2026/07/29 23:40:53.199, 29, 2338, 59.64
2026/07/29 23:40:53.734, 29, 2338, 59.64
2026/07/29 23:40:54.268, 29, 2338, 59.64
2026/07/29 23:40:54.801, 29, 2338, 59.97
2026/07/29 23:40:55.333, 28, 2338, 59.32
2026/07/29 23:40:55.865, 28, 2338, 59.58
2026/07/29 23:40:56.400, 28, 2338, 59.26
2026/07/29 23:40:56.933, 28, 2338, 59.64
2026/07/29 23:40:57.465, 28, 2338, 59.32
2026/07/29 23:40:57.998, 28, 2338, 59.32
2026/07/29 23:40:58.531, 28, 2338, 59.97
2026/07/29 23:40:59.065, 28, 2338, 59.32
2026/07/29 23:40:59.602, 28, 2338, 59.32
2026/07/29 23:41:00.134, 28, 2338, 59.32
2026/07/29 23:41:00.667, 28, 2338, 59.32
2026/07/29 23:41:01.201, 28, 2338, 59.32
2026/07/29 23:41:01.734, 28, 2338, 59.26
2026/07/29 23:41:02.266, 28, 2338, 59.26
2026/07/29 23:41:02.799, 28, 2338, 59.32
2026/07/29 23:41:03.331, 28, 2338, 59.32
2026/07/29 23:41:03.864, 28, 2338, 59.64
2026/07/29 23:41:04.399, 28, 2338, 59.32
2026/07/29 23:41:04.932, 28, 2338, 59.05
2026/07/29 23:41:05.464, 28, 2338, 59.05
2026/07/29 23:41:06.000, 28, 2338, 59.32
2026/07/29 23:41:06.533, 28, 2338, 59.05
2026/07/29 23:41:07.064, 28, 2338, 59.32
2026/07/29 23:41:07.601, 28, 2338, 59.26
2026/07/29 23:41:08.134, 28, 2338, 59.32
2026/07/29 23:41:08.669, 28, 2338, 59.32
2026/07/29 23:41:09.201, 28, 2338, 59.97
2026/07/29 23:41:09.734, 28, 2338, 59.32
2026/07/29 23:41:10.267, 28, 2338, 59.32
2026/07/29 23:41:10.801, 28, 2338, 59.32
2026/07/29 23:41:11.333, 28, 2338, 60.18
2026/07/29 23:41:11.866, 28, 2338, 60.57
2026/07/29 23:41:12.399, 28, 2338, 60.50
2026/07/29 23:41:12.933, 28, 2338, 60.24
2026/07/29 23:41:13.465, 28, 2338, 59.32
2026/07/29 23:41:13.996, 28, 2338, 59.26
2026/07/29 23:41:14.528, 28, 2338, 59.32
2026/07/29 23:41:15.061, 28, 2338, 59.32
2026/07/29 23:41:15.593, 28, 2338, 59.32
2026/07/29 23:41:16.127, 28, 2338, 59.32
2026/07/29 23:41:16.659, 28, 2338, 59.32
2026/07/29 23:41:17.192, 28, 2338, 59.32
2026/07/29 23:41:17.723, 28, 2338, 59.32
2026/07/29 23:41:18.258, 28, 2338, 59.26
2026/07/29 23:41:18.789, 28, 2338, 59.32
2026/07/29 23:41:19.324, 28, 2338, 59.32
2026/07/29 23:41:19.856, 28, 2338, 59.26
2026/07/29 23:41:20.390, 28, 2338, 59.26
2026/07/29 23:41:20.924, 28, 2338, 58.99
2026/07/29 23:41:21.456, 28, 2338, 59.26
2026/07/29 23:41:21.988, 28, 2338, 59.26
2026/07/29 23:41:22.522, 28, 2338, 59.26
2026/07/29 23:41:23.055, 28, 2338, 59.05
2026/07/29 23:41:23.588, 28, 2338, 58.99
2026/07/29 23:41:24.122, 28, 2338, 58.99
2026/07/29 23:41:24.653, 28, 2338, 59.05
2026/07/29 23:41:25.188, 28, 2338, 59.05
2026/07/29 23:41:25.723, 28, 2338, 59.05
2026/07/29 23:41:26.255, 28, 2338, 59.05
2026/07/29 23:41:26.788, 28, 2338, 58.99
2026/07/29 23:41:27.322, 28, 2338, 59.05
2026/07/29 23:41:27.855, 28, 2338, 59.05
2026/07/29 23:41:28.388, 28, 2338, 59.05
2026/07/29 23:41:28.920, 28, 2338, 58.99
2026/07/29 23:41:29.453, 28, 2338, 59.05
2026/07/29 23:41:29.984, 28, 2338, 59.32
2026/07/29 23:41:30.518, 28, 2338, 59.26
2026/07/29 23:41:31.049, 28, 2338, 62.02
2026/07/29 23:41:31.582, 28, 2338, 59.05
2026/07/29 23:41:32.116, 28, 2338, 61.43
2026/07/29 23:41:32.649, 28, 2338, 59.05
2026/07/29 23:41:33.182, 28, 2338, 64.72
2026/07/29 23:41:33.716, 28, 2338, 59.64
2026/07/29 23:41:34.249, 28, 2338, 59.32
2026/07/29 23:41:34.782, 28, 2338, 58.99
2026/07/29 23:41:35.315, 28, 2338, 59.32
2026/07/29 23:41:35.846, 28, 2338, 59.32
2026/07/29 23:41:36.377, 28, 2338, 59.05
2026/07/29 23:41:36.911, 28, 2338, 59.05
2026/07/29 23:41:37.442, 28, 2338, 59.05
2026/07/29 23:41:37.977, 28, 2338, 59.05
2026/07/29 23:41:38.513, 28, 2338, 59.05
2026/07/29 23:41:39.045, 28, 2338, 59.05
2026/07/29 23:41:39.577, 28, 2338, 58.99
2026/07/29 23:41:40.112, 28, 2338, 59.32
2026/07/29 23:41:40.645, 28, 2338, 59.05
2026/07/29 23:41:41.177, 28, 2338, 58.99
2026/07/29 23:41:41.711, 28, 2338, 59.05
2026/07/29 23:41:42.243, 28, 2338, 59.05
2026/07/29 23:41:42.777, 28, 2338, 59.05
2026/07/29 23:41:43.308, 28, 2338, 59.05
2026/07/29 23:41:43.841, 28, 2338, 59.05
2026/07/29 23:41:44.374, 28, 2338, 59.05
2026/07/29 23:41:44.909, 28, 2338, 59.05
2026/07/29 23:41:45.441, 28, 2338, 59.05
2026/07/29 23:41:45.976, 28, 2338, 58.99
2026/07/29 23:41:46.510, 28, 2338, 58.99
2026/07/29 23:41:47.043, 28, 2338, 59.05
2026/07/29 23:41:47.576, 28, 2338, 58.99
2026/07/29 23:41:48.112, 28, 2338, 58.99
2026/07/29 23:41:48.645, 28, 2338, 59.05
2026/07/29 23:41:49.180, 28, 2338, 59.32
2026/07/29 23:41:49.716, 28, 2338, 59.05
2026/07/29 23:41:50.248, 28, 2338, 58.99
2026/07/29 23:41:50.781, 28, 2338, 59.64
2026/07/29 23:41:51.313, 28, 2338, 59.05
2026/07/29 23:41:51.846, 28, 2338, 59.97
2026/07/29 23:41:52.379, 28, 2338, 59.05
2026/07/29 23:41:52.913, 28, 2338, 59.05
2026/07/29 23:41:53.445, 28, 2338, 59.32
2026/07/29 23:41:53.978, 28, 2338, 60.24
2026/07/29 23:41:54.514, 28, 2338, 59.05
2026/07/29 23:41:55.047, 28, 2338, 59.05
2026/07/29 23:41:55.581, 28, 2338, 59.32
2026/07/29 23:41:56.114, 28, 2338, 59.05
2026/07/29 23:41:56.647, 28, 2338, 59.26
2026/07/29 23:41:57.181, 28, 2338, 59.26
2026/07/29 23:41:57.714, 28, 2338, 59.97
2026/07/29 23:41:58.246, 28, 2338, 59.32
2026/07/29 23:41:58.777, 28, 2338, 59.90
2026/07/29 23:41:59.308, 28, 2338, 58.99
2026/07/29 23:41:59.841, 28, 2338, 59.32
2026/07/29 23:42:00.374, 28, 2338, 59.32
2026/07/29 23:42:00.905, 28, 2338, 59.05
2026/07/29 23:42:01.437, 28, 2338, 59.64
2026/07/29 23:42:01.969, 28, 2338, 59.05
2026/07/29 23:42:02.502, 28, 2338, 59.32
2026/07/29 23:42:03.034, 28, 2338, 59.05
2026/07/29 23:42:03.566, 28, 2338, 59.26
2026/07/29 23:42:04.099, 28, 2338, 59.32
2026/07/29 23:42:04.631, 28, 2338, 59.32
2026/07/29 23:42:05.163, 28, 2338, 59.26
2026/07/29 23:42:05.697, 28, 2338, 59.32
2026/07/29 23:42:06.229, 28, 2338, 59.32
2026/07/29 23:42:06.763, 28, 2338, 59.64
2026/07/29 23:42:07.296, 28, 2338, 58.99
2026/07/29 23:42:07.828, 28, 2338, 59.32
2026/07/29 23:42:08.359, 28, 2338, 59.32
2026/07/29 23:42:08.895, 28, 2338, 59.32
2026/07/29 23:42:09.428, 28, 2338, 59.32
2026/07/29 23:42:09.961, 28, 2338, 59.26
2026/07/29 23:42:10.493, 28, 2338, 59.32
2026/07/29 23:42:11.025, 28, 2338, 59.32
2026/07/29 23:42:11.558, 28, 2338, 59.32
2026/07/29 23:42:12.090, 28, 2338, 59.64
2026/07/29 23:42:12.623, 28, 2338, 60.57
2026/07/29 23:42:13.157, 28, 2338, 59.97
2026/07/29 23:42:13.691, 28, 2338, 61.16
2026/07/29 23:42:14.225, 28, 2338, 59.32
2026/07/29 23:42:14.759, 29, 2338, 60.57
2026/07/29 23:42:15.291, 28, 2338, 59.97
2026/07/29 23:42:15.824, 29, 2338, 60.18
2026/07/29 23:42:16.357, 29, 2338, 59.26
2026/07/29 23:42:16.889, 29, 2338, 59.64
2026/07/29 23:42:17.422, 29, 2338, 59.64
2026/07/29 23:42:17.953, 29, 2338, 59.26
2026/07/29 23:42:18.486, 29, 2338, 59.32
2026/07/29 23:42:19.018, 29, 2338, 59.97
2026/07/29 23:42:19.551, 29, 2338, 59.32
2026/07/29 23:42:20.082, 29, 2338, 59.32
2026/07/29 23:42:20.617, 29, 2338, 59.32
2026/07/29 23:42:21.148, 29, 2338, 59.26
2026/07/29 23:42:21.680, 29, 2338, 59.58
2026/07/29 23:42:22.213, 29, 2338, 59.26
2026/07/29 23:42:22.747, 29, 2338, 59.26
2026/07/29 23:42:23.279, 29, 2338, 59.32
2026/07/29 23:42:23.813, 29, 2338, 59.32
2026/07/29 23:42:24.345, 29, 2338, 59.64
2026/07/29 23:42:24.877, 29, 2338, 59.64
2026/07/29 23:42:25.409, 29, 2338, 59.32
2026/07/29 23:42:25.942, 29, 2338, 59.64
2026/07/29 23:42:26.474, 29, 2338, 59.32
2026/07/29 23:42:27.009, 29, 2338, 59.32
2026/07/29 23:42:27.542, 29, 2338, 59.64
2026/07/29 23:42:28.074, 29, 2338, 59.32
2026/07/29 23:42:28.607, 29, 2338, 59.32
2026/07/29 23:42:29.141, 29, 2338, 59.32
2026/07/29 23:42:29.673, 29, 2338, 59.32
